timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719070894512,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,15,0,2
1719070894527,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070894538,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070894548,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070894558,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070894568,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070894578,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070894588,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070894598,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070894608,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895011,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,12,0,1
1719070895023,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070895034,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070895045,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895055,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895065,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070895076,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070895087,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070895098,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895108,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070895511,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,15,0,1
1719070895526,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,1
1719070895537,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895547,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895557,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895567,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895577,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719070895589,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070895599,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719070895608,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070896011,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,14,0,1
1719070896025,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070896036,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070896047,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070896058,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070896068,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070896079,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070896089,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070896100,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070896110,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719070896510,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,15,0,2
1719070896525,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,1
1719070896536,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070896546,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070896556,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719070896565,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
