timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719072930725,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072930738,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,1
1719072930751,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072930763,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072930775,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072930787,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072930798,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072930809,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072930820,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072930824,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2411,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072930832,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072930836,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,1
1719072930848,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072930859,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072930870,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072930881,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072930892,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072930903,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072930915,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072930924,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2411,0,2,2,http://localhost:9090/users/getAllUsers,13,0,1
1719072930927,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719072930937,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072930950,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072930962,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072930974,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
