timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719073178291,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,15,0,1
1719073178306,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178317,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178328,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178339,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178350,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,1
1719073178361,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073178371,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,1
1719073178382,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178393,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178791,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,13,0,1
1719073178804,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,1
1719073178815,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178826,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178837,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073178847,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073178858,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073178868,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073178878,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073178888,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073179293,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,15,0,1
1719073179308,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179318,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179328,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073179340,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719073179350,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179360,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719073179370,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179380,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179391,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719073179791,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,14,0,1
1719073179805,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179816,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179826,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073179837,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179847,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179857,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179867,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179877,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073179887,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073180291,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,14,0,1
1719073180305,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,1
1719073180319,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073180329,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073180339,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073180349,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073180359,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073180369,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073180379,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073180389,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
