timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719063196286,14,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,14,0,1
1719063196300,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196310,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063196321,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196331,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063196343,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063196352,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196362,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196372,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063196383,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063196786,14,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,14,0,1
1719063196800,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063196811,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196821,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063196830,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196840,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196850,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196860,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196870,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063196880,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197288,15,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,15,0,1
1719063197303,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197313,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063197324,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063197333,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,12,0,1
1719063197346,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197356,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197366,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,12,0,0
1719063197378,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197388,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197788,16,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,17,0,1
1719063197805,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197815,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063197826,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063197837,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197847,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063197857,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063197866,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063197876,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063197885,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198288,15,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,15,0,1
1719063198303,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063198314,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198324,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063198333,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198343,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198353,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063198363,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063198372,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198382,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-5,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198788,14,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,14,0,1
1719063198802,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063198812,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063198821,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198831,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063198840,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198850,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719063198859,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719063198869,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063198880,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-6,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719063199290,16,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-7,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,16,0,1
1719063199306,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-7,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
