timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719066229255,13,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,13,0,1
1719066229268,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229277,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229286,7,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,7,0,0
1719066229293,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229302,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719066229310,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229319,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719066229327,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229336,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,12,0,0
1719066229765,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719066229777,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229786,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229795,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229804,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719066229812,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229821,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719066229829,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066229838,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719066229846,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066230263,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,12,0,1
1719066230275,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066230284,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066230293,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066230302,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719066230310,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719066230318,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066230327,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066230336,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719066230345,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719066230757,15,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-4,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,15,0,2
