timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719065823669,14,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,14,0,1
1719065823683,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823692,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823701,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823709,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823718,6,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823726,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823734,7,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823742,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823750,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823767,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,1
1719065823779,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823787,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823796,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823804,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719065823815,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823824,7,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,7,0,0
1719065823831,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823840,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823848,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823867,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,1
1719065823878,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823887,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719065823897,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823906,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719065823916,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719065823926,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823935,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823944,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823952,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065823967,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,1
1719065823979,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823987,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065823995,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065824003,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,1
1719065824012,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065824021,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719065824031,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065824040,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 1000 users 1-4,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
