timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719072512451,28,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,28,0,1
1719072512480,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072512494,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072512507,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072512521,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072512533,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072512545,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072512558,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072512570,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072512583,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072512952,19,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,19,0,1
1719072512971,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072512983,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072512995,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072513007,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072513019,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072513033,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
