timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719074218512,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,14,0,1
1719074218526,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074218536,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719074218548,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074218558,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074218568,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074218578,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074218588,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074218598,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719074218607,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219012,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,14,0,1
1719074219026,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719074219037,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219047,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719074219059,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719074219070,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719074219079,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719074219090,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219100,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719074219109,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219513,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,14,0,1
1719074219527,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219537,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219547,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219557,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719074219566,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219576,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719074219587,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074219597,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719074219606,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074220013,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719074220026,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,1
1719074220037,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074220047,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,8,0,0
1719074220055,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719074220065,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,8,0,0
1719074220074,8,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,8,0,0
