timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719062589830,15,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,15,0,2
1719062589845,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719062589856,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062589865,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062589874,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719062589882,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719062589892,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062589901,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719062589910,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062589919,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2629,0,2,2,http://localhost:8080/users/getAllUsers,9,0,0
1719062589928,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719062589939,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719062589950,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719062589961,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719062589970,7,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719062589978,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719062589987,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062589996,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719062590006,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062590015,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062590028,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,11,0,1
1719062590039,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062590048,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719062590059,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719062590068,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-3,text,true,,2629,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
