timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719015371682,18,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,18,0,1
1719015371700,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719015371711,13,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,12,0,0
1719015371723,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719015371734,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719015371744,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719015371754,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719015371764,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719015371775,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,2,2,http://localhost:8080/users/getAllUsers,11,0,0
1719015371786,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,2,2,http://localhost:8080/users/getAllUsers,10,0,0
1719015371783,16,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,16,0,0
1719015371799,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
