timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719073789770,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,15,0,1
1719073789785,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719073789797,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789807,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789817,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789827,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789837,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789847,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789857,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,15,0,0
1719073789870,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2411,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719073789872,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-1,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719073789882,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073789893,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719073789902,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,1
1719073789912,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789922,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073789933,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789943,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073789954,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073789964,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-2,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,13,0,0
1719073789970,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719073789983,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073789994,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790005,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790016,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790026,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719073790035,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790046,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790056,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719073790070,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-3,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719073790072,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719073790084,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790094,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719073790108,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719073790121,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790132,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790142,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790153,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790163,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719073790170,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2411,0,2,2,http://localhost:9090/users/getAllUsers,13,0,1
1719073790174,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-4,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719073790183,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790194,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790204,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719073790213,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790223,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790233,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790244,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790255,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790265,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-5,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,16,0,0
1719073790270,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719073790283,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,1
1719073790294,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790304,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790314,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790324,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790334,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790344,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790354,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790364,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-6,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719073790371,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719073790383,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790393,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790403,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790414,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719073790423,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790433,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790443,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790453,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790463,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-7,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719073790470,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,15,0,0
1719073790485,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,1
1719073790496,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790507,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790518,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719073790528,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790539,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790550,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790561,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719073790570,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-9,text,true,,2411,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719073790573,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-8,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719073790582,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-9,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719073790593,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 1000 users 1-9,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
