timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719013933561,15,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,16,0,1
1719013933577,11,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,12,0,0
1719013933589,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719013933600,11,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719013933611,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719013933622,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719013933633,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719013933643,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719013933653,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719013933664,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719013934061,13,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,14,0,1
1719013934075,11,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,12,0,0
1719013934087,14,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,15,0,0
1719013934102,18,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,19,0,0
1719013934121,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719013934131,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,1
1719013934142,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719013934152,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719013934163,11,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 1.1 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
