timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719071190870,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,14,0,1
1719071190884,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,1
1719071190896,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719071190907,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719071190919,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719071190932,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719071190944,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719071190956,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719071190967,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719071190979,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719071191372,18,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 2 100 users 1-2,text,true,,2411,0,1,1,http://localhost:9090/users/getAllUsers,18,0,1
