timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719072425339,21,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,21,0,0
1719072425360,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,15,0,0
1719072425375,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072425388,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072425402,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072425415,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072425428,17,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,17,0,0
1719072425445,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072425459,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072425471,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072425839,18,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,18,0,1
1719072425857,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072425872,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072425886,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072425899,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072425913,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072425927,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072425940,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072425954,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072425967,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072426339,21,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,21,0,1
1719072426360,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072426373,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072426386,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072426400,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072426412,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
