timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719014449325,13,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,14,0,2
1719014449339,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449350,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449360,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449370,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449380,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449390,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449400,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719014449411,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719014449422,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449825,12,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,13,0,1
1719014449838,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719014449849,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449859,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,1
1719014449870,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449880,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719014449891,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719014449901,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719014449912,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719014449923,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719014450325,13,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,14,0,1
1719014450339,12,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,12,0,0
1719014450351,11,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,1
1719014450362,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,1
1719014450372,10,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719014450383,9,bzm - HTTP2 Sampler,200,OK,Springboot HTTP 2 100 users 1-3,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
