timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719065699123,16,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,16,0,2
1719065699140,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719065699150,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065699159,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065699167,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065699176,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,11,0,0
1719065699187,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065699196,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065699205,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065699213,11,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-1,text,true,,2514,0,2,2,http://localhost:8080/users/getAllUsers,12,0,0
1719065699223,13,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,13,0,0
1719065699236,10,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,10,0,0
1719065699246,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065699254,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065699263,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 1.1 1000 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
