timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719065620664,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,12,0,1
1719065620677,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065620686,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065620694,7,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065620702,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065620711,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065620719,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,8,0,0
1719065620727,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065620736,8,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065620745,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-1,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
1719065621166,12,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,12,0,1
1719065621178,9,bzm - HTTP2 Sampler,200,OK,Java HTTP 2 100 users 1-2,text,true,,2514,0,1,1,http://localhost:8080/users/getAllUsers,9,0,0
