timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719072037498,19,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,19,0,2
1719072037517,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,13,0,0
1719072037530,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,1
1719072037542,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037554,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037566,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037578,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037590,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,15,0,0
1719072037605,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072037598,19,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,19,0,0
1719072037617,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-1,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,13,0,0
1719072037617,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,13,0,0
1719072037630,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037643,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037655,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072037669,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037681,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037692,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,14,0,0
1719072037698,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,13,0,0
1719072037706,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719072037711,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072037717,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-2,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072037723,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037734,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,14,0,0
1719072037748,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037759,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037771,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037783,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037794,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,14,0,0
1719072037798,14,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,14,0,1
1719072037808,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-3,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072037812,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037824,21,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,21,0,0
1719072037845,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037856,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719072037866,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037877,17,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,17,0,1
1719072037886,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-5,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,14,0,0
1719072037894,12,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,12,0,0
1719072037900,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-5,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,10,0,0
1719072037906,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,15,0,0
1719072037910,13,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-5,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,14,0,0
1719072037921,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-4,text,true,,2454,0,2,2,http://localhost:9090/users/getAllUsers,11,0,0
1719072037924,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037935,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719072037947,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719072037958,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719072037968,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 1000 users 1-5,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
