timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719070986129,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,16,0,1
1719070986145,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986156,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986167,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,12,0,0
1719070986179,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986190,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986201,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986212,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986223,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986235,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-1,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070986641,18,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,19,0,0
1719070986660,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986671,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986682,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986693,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986704,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986715,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986726,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986737,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070986748,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-2,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070987133,15,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,15,0,0
1719070987148,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719070987157,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987167,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987177,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987187,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987197,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719070987206,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070987217,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987227,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-3,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987630,20,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,20,0,2
1719070987651,9,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,9,0,0
1719070987660,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
1719070987671,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987682,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987692,10,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,10,0,0
1719070987702,11,bzm - HTTP2 Sampler,200,OK,Ballerina HTTP 1.1 100 users 1-4,text,true,,2454,0,1,1,http://localhost:9090/users/getAllUsers,11,0,0
